Date,Close/Last,Volume,Open,High,Low,Name
2014-06-26,113.21,9010.0,114.24,114.24,113.02,Brent Crude Oil
2014-06-25,114.0,12728.0,114.46,114.78,113.24,Brent Crude Oil
2014-06-24,114.46,11631.0,113.75,114.82,113.56,Brent Crude Oil
2014-06-23,114.12,11580.0,115.2,115.65,113.87,Brent Crude Oil
2014-06-20,114.81,11644.0,114.76,115.08,114.43,Brent Crude Oil
2014-06-19,115.06,13627.0,114.25,115.69,114.18,Brent Crude Oil
2014-06-18,114.26,12463.0,113.28,114.48,113.07,Brent Crude Oil
2014-06-17,113.45,10642.0,112.9,113.8,112.14,Brent Crude Oil
2014-06-16,112.94,10542.0,112.85,113.29,112.34,Brent Crude Oil
2014-06-13,112.46,10961.0,113.1,114.04,112.01,Brent Crude Oil
2014-06-12,113.02,6126.0,110.16,113.22,110.14,Brent Crude Oil
2014-06-11,109.95,6736.0,109.5,110.25,109.5,Brent Crude Oil
2014-06-10,109.52,9457.0,109.96,110.31,109.11,Brent Crude Oil
2014-06-09,109.99,8811.0,108.6,110.16,108.6,Brent Crude Oil
2014-06-06,108.61,7125.0,108.85,109.29,108.47,Brent Crude Oil
2014-06-05,108.79,8994.0,108.09,108.93,107.77,Brent Crude Oil
2014-06-04,108.4,7743.0,108.9,109.45,108.29,Brent Crude Oil
2014-06-03,108.82,5578.0,108.93,108.98,108.37,Brent Crude Oil
2014-06-02,108.83,7664.0,109.62,109.9,108.63,Brent Crude Oil
2014-05-30,109.41,8959.0,110.01,110.1,109.21,Brent Crude Oil
2014-05-29,109.97,7665.0,109.99,110.45,109.77,Brent Crude Oil
2014-05-28,109.81,8250.0,110.19,110.36,109.44,Brent Crude Oil
2014-05-27,110.02,10743.0,110.45,110.75,109.72,Brent Crude Oil
2014-05-26,110.54,23334.085487077537,110.54,110.54,110.54,Brent Crude Oil
2014-05-23,110.54,5217.0,110.37,110.7,110.27,Brent Crude Oil
2014-05-22,110.36,6079.0,110.46,111.03,110.21,Brent Crude Oil
2014-05-21,110.55,7235.0,109.75,110.73,109.71,Brent Crude Oil
2014-05-20,109.69,7468.0,109.21,110.0,109.0,Brent Crude Oil
2014-05-19,109.37,7073.0,109.8,110.3,109.32,Brent Crude Oil
2014-05-16,109.75,6116.0,109.15,110.03,108.88,Brent Crude Oil
2014-05-15,109.09,8822.0,109.3,109.64,108.85,Brent Crude Oil
2014-05-14,110.19,4384.0,109.44,110.33,109.34,Brent Crude Oil
2014-05-13,109.24,7376.0,108.51,109.35,108.04,Brent Crude Oil
2014-05-12,108.41,7091.0,108.3,108.73,108.09,Brent Crude Oil
2014-05-09,107.89,5949.0,108.15,109.01,107.64,Brent Crude Oil
2014-05-08,108.04,5942.0,108.01,108.14,107.38,Brent Crude Oil
2014-05-07,108.13,7519.0,107.21,108.22,106.98,Brent Crude Oil
2014-05-06,107.06,8056.0,107.56,108.2,106.98,Brent Crude Oil
2014-05-05,107.72,6320.0,108.69,108.88,107.05,Brent Crude Oil
2014-05-02,108.59,11266.0,107.68,108.93,107.68,Brent Crude Oil
2014-05-01,107.76,10357.0,107.98,108.07,106.85,Brent Crude Oil
2014-04-30,108.07,9041.0,108.7,108.73,107.55,Brent Crude Oil
2014-04-29,108.98,9236.0,108.1,109.35,108.1,Brent Crude Oil
2014-04-28,108.12,7055.0,109.83,110.16,107.88,Brent Crude Oil
2014-04-25,109.58,6099.0,110.4,110.62,109.24,Brent Crude Oil
2014-04-24,110.33,6383.0,109.22,110.63,109.1,Brent Crude Oil
2014-04-23,109.11,6153.0,109.36,109.53,108.61,Brent Crude Oil
2014-04-22,109.27,6410.0,109.88,109.96,108.54,Brent Crude Oil
2014-04-21,109.95,3064.0,109.53,110.05,108.94,Brent Crude Oil
2014-04-18,109.53,23334.085487077537,109.53,109.53,109.53,Brent Crude Oil
2014-04-17,109.53,6076.0,109.63,110.18,109.1,Brent Crude Oil
2014-04-16,109.6,7685.0,109.17,110.33,109.03,Brent Crude Oil
2014-04-15,109.36,7436.0,108.86,109.71,108.34,Brent Crude Oil
2014-04-14,109.07,2873.0,107.6,109.13,107.29,Brent Crude Oil
2014-04-11,107.33,2705.0,107.3,107.87,106.99,Brent Crude Oil
2014-04-10,107.46,3303.0,107.69,107.85,107.28,Brent Crude Oil
2014-04-09,107.98,4961.0,107.67,108.13,107.15,Brent Crude Oil
2014-04-08,107.67,4919.0,106.02,107.83,105.78,Brent Crude Oil
2014-04-07,105.82,4803.0,106.5,106.61,105.13,Brent Crude Oil
2014-04-04,106.72,4764.0,106.19,107.03,106.12,Brent Crude Oil
2014-04-03,106.15,5258.0,104.65,106.31,104.49,Brent Crude Oil
2014-04-02,104.79,5953.0,105.43,105.78,103.97,Brent Crude Oil
2014-04-01,105.62,5623.0,107.69,107.77,105.11,Brent Crude Oil
2014-03-31,107.76,4548.0,107.86,108.33,107.05,Brent Crude Oil
2014-03-28,108.07,2792.0,107.7,108.37,107.7,Brent Crude Oil
2014-03-27,107.83,4838.0,107.0,107.97,106.78,Brent Crude Oil
2014-03-26,107.03,4813.0,107.17,107.32,106.49,Brent Crude Oil
2014-03-25,106.99,4347.0,106.7,107.47,106.61,Brent Crude Oil
2014-03-24,106.81,5047.0,106.76,107.48,106.45,Brent Crude Oil
2014-03-21,106.92,4219.0,106.24,107.76,106.08,Brent Crude Oil
2014-03-20,106.45,7033.0,105.8,106.74,105.45,Brent Crude Oil
2014-03-19,105.85,7297.0,106.59,106.8,105.72,Brent Crude Oil
2014-03-18,106.79,7033.0,106.39,106.83,105.86,Brent Crude Oil
2014-03-17,106.24,6571.0,108.45,108.5,106.15,Brent Crude Oil
2014-03-14,108.21,6856.0,106.68,108.45,106.68,Brent Crude Oil
2014-03-13,107.39,2207.0,108.23,108.47,106.99,Brent Crude Oil
2014-03-12,108.02,5490.0,108.32,108.55,107.64,Brent Crude Oil
2014-03-11,108.55,4741.0,107.87,108.67,107.87,Brent Crude Oil
2014-03-10,108.08,5218.0,108.57,108.67,107.76,Brent Crude Oil
2014-03-07,109.0,6078.0,108.3,109.08,107.83,Brent Crude Oil
2014-03-06,108.1,7794.0,107.6,108.53,107.38,Brent Crude Oil
2014-03-05,107.76,6380.0,109.16,109.27,107.54,Brent Crude Oil
2014-03-04,109.3,5969.0,111.42,111.8,109.03,Brent Crude Oil
2014-03-03,111.2,8233.0,110.37,112.38,110.37,Brent Crude Oil
2014-02-28,109.07,5667.0,108.84,109.36,108.4,Brent Crude Oil
2014-02-27,108.96,5475.0,109.3,109.42,108.64,Brent Crude Oil
2014-02-26,109.52,5700.0,109.29,109.97,109.22,Brent Crude Oil
2014-02-25,109.51,5612.0,110.5,110.52,109.45,Brent Crude Oil
2014-02-24,110.64,4272.0,109.9,110.76,109.53,Brent Crude Oil
2014-02-21,109.85,4938.0,110.24,110.38,109.37,Brent Crude Oil
2014-02-20,110.3,5272.0,110.07,110.45,109.59,Brent Crude Oil
2014-02-19,110.47,4749.0,110.31,110.83,110.03,Brent Crude Oil
2014-02-18,110.46,5418.0,109.2,110.6,108.7,Brent Crude Oil
2014-02-17,109.08,23334.085487077537,109.08,109.08,109.08,Brent Crude Oil
2014-02-14,109.08,5486.0,108.62,109.25,107.89,Brent Crude Oil
2014-02-13,108.73,467.0,108.23,108.67,108.19,Brent Crude Oil
2014-02-12,108.79,3394.0,108.73,109.49,108.55,Brent Crude Oil
2014-02-11,108.68,4009.0,108.68,109.23,108.48,Brent Crude Oil
2014-02-10,108.63,4679.0,109.65,109.68,108.52,Brent Crude Oil
2014-02-07,109.57,6558.0,107.32,109.72,106.84,Brent Crude Oil
2014-02-06,107.19,4549.0,106.3,107.45,106.23,Brent Crude Oil
2014-02-05,106.25,4161.0,105.98,106.43,105.59,Brent Crude Oil
2014-02-04,105.78,3556.0,105.82,106.22,105.54,Brent Crude Oil
2014-02-03,106.04,6626.0,106.07,106.71,105.35,Brent Crude Oil
2014-01-31,106.4,6053.0,107.88,107.93,106.3,Brent Crude Oil
2014-01-30,107.95,5094.0,107.97,108.4,107.66,Brent Crude Oil
2014-01-29,107.85,5013.0,107.39,108.01,106.95,Brent Crude Oil
2014-01-28,107.41,5693.0,106.92,107.78,106.85,Brent Crude Oil
2014-01-27,106.69,5308.0,107.71,107.8,106.46,Brent Crude Oil
2014-01-24,107.88,7036.0,107.68,108.02,106.25,Brent Crude Oil
2014-01-23,107.58,6316.0,108.05,108.25,107.39,Brent Crude Oil
2014-01-22,108.27,5483.0,106.99,108.32,106.99,Brent Crude Oil
2014-01-21,106.73,7199.0,106.51,108.0,105.82,Brent Crude Oil
2014-01-20,106.48,23334.085487077537,106.48,106.48,106.48,Brent Crude Oil
2014-01-17,106.48,5344.0,105.52,106.94,105.5,Brent Crude Oil
2014-01-16,105.75,6640.0,105.86,106.39,105.48,Brent Crude Oil
2014-01-15,106.27,8913.0,105.25,106.71,105.08,Brent Crude Oil
2014-01-14,106.39,3983.0,106.63,107.13,106.07,Brent Crude Oil
2014-01-13,106.75,3415.0,107.64,107.77,106.52,Brent Crude Oil
2014-01-10,107.25,4532.0,106.7,107.46,106.05,Brent Crude Oil
2014-01-09,106.39,3684.0,107.51,108.16,106.12,Brent Crude Oil
2014-01-08,107.15,4939.0,107.45,107.92,107.01,Brent Crude Oil
2014-01-07,107.35,4000.0,107.18,107.71,106.91,Brent Crude Oil
2014-01-06,106.73,6641.0,107.04,107.95,106.58,Brent Crude Oil
2014-01-03,107.78,5051.0,107.92,108.62,106.78,Brent Crude Oil
2014-01-02,107.78,4620.0,110.8,111.32,107.69,Brent Crude Oil
2014-01-01,110.8,23334.085487077537,110.8,110.8,110.8,Brent Crude Oil
2013-12-31,110.8,2369.0,111.21,111.45,110.42,Brent Crude Oil
2013-12-30,111.21,3343.0,112.36,112.55,110.9,Brent Crude Oil
2013-12-27,112.18,5149.0,111.92,112.8,111.55,Brent Crude Oil
2013-12-26,111.98,1240.0,112.02,112.06,111.47,Brent Crude Oil
2013-12-25,111.9,23334.085487077537,111.9,111.9,111.9,Brent Crude Oil
2013-12-24,111.9,2001.0,111.59,112.06,111.44,Brent Crude Oil
2013-12-23,111.56,3273.0,112.0,112.0,111.28,Brent Crude Oil
2013-12-20,111.77,6107.0,109.96,111.85,109.88,Brent Crude Oil
2013-12-19,110.29,6481.0,109.13,110.52,109.12,Brent Crude Oil
2013-12-18,109.63,7369.0,108.52,109.71,107.81,Brent Crude Oil
2013-12-17,108.44,7746.0,109.25,109.37,108.22,Brent Crude Oil
2013-12-16,109.41,7664.0,109.03,110.36,108.57,Brent Crude Oil
2013-12-13,108.32,7657.0,108.34,108.59,107.62,Brent Crude Oil
2013-12-12,108.67,4774.0,109.76,109.92,108.45,Brent Crude Oil
2013-12-11,109.7,6163.0,109.43,109.86,108.63,Brent Crude Oil
2013-12-10,109.38,5585.0,109.47,110.45,108.56,Brent Crude Oil
2013-12-09,109.39,4866.0,111.67,111.7,109.1,Brent Crude Oil
2013-12-06,111.61,3757.0,111.3,112.05,111.04,Brent Crude Oil
2013-12-05,110.98,6827.0,111.66,112.2,110.79,Brent Crude Oil
2013-12-04,111.88,10589.0,112.94,112.94,111.47,Brent Crude Oil
2013-12-03,112.62,6616.0,111.45,112.91,111.06,Brent Crude Oil
2013-12-02,111.45,7228.0,109.75,112.32,109.32,Brent Crude Oil
2013-11-29,109.69,3133.0,110.83,111.5,109.62,Brent Crude Oil
2013-11-28,111.31,23334.085487077537,111.31,111.31,111.31,Brent Crude Oil
2013-11-27,111.31,6257.0,110.92,111.65,110.53,Brent Crude Oil
2013-11-26,110.88,6548.0,110.81,111.48,110.44,Brent Crude Oil
2013-11-25,111.0,8889.0,109.9,111.66,108.09,Brent Crude Oil
2013-11-22,111.05,8825.0,109.99,111.37,109.65,Brent Crude Oil
2013-11-21,110.08,7735.0,107.85,110.24,107.69,Brent Crude Oil
2013-11-20,108.06,5545.0,107.32,108.37,106.54,Brent Crude Oil
2013-11-19,106.92,5827.0,108.14,108.61,106.82,Brent Crude Oil
2013-11-18,108.47,4861.0,108.5,108.72,107.55,Brent Crude Oil
2013-11-15,108.5,5390.0,107.77,108.59,107.7,Brent Crude Oil
2013-11-14,108.54,237.0,107.14,108.87,107.14,Brent Crude Oil
2013-11-13,107.12,1808.0,106.02,107.41,106.02,Brent Crude Oil
2013-11-12,105.81,5278.0,106.19,107.35,105.53,Brent Crude Oil
2013-11-11,106.4,4742.0,105.65,106.49,105.31,Brent Crude Oil
2013-11-08,105.12,7563.0,103.39,105.38,103.0,Brent Crude Oil
2013-11-07,103.46,9519.0,104.94,105.13,103.24,Brent Crude Oil
2013-11-06,105.24,7526.0,105.88,106.36,104.88,Brent Crude Oil
2013-11-05,105.33,5478.0,106.41,106.49,105.2,Brent Crude Oil
2013-11-04,106.23,6506.0,105.97,106.54,105.14,Brent Crude Oil
2013-11-01,105.91,6922.0,109.18,109.39,105.79,Brent Crude Oil
2013-10-31,108.84,6395.0,109.8,109.8,108.56,Brent Crude Oil
2013-10-30,109.86,23334.085487077537,109.86,109.86,109.86,Brent Crude Oil
2013-10-29,109.01,4595.0,109.27,109.4,108.43,Brent Crude Oil
2013-10-28,109.61,7656.0,107.17,109.69,107.15,Brent Crude Oil
2013-10-25,106.93,6698.0,107.03,107.32,106.28,Brent Crude Oil
2013-10-24,106.99,7795.0,107.7,108.23,106.88,Brent Crude Oil
2013-10-23,107.8,10132.0,109.9,109.94,107.33,Brent Crude Oil
2013-10-22,109.97,5245.0,109.72,110.9,109.58,Brent Crude Oil
2013-10-21,109.64,5060.0,110.02,110.13,109.23,Brent Crude Oil
2013-10-18,109.94,5830.0,109.32,110.17,108.98,Brent Crude Oil
2013-10-17,109.11,7042.0,110.57,110.57,108.7,Brent Crude Oil
2013-10-16,110.59,6674.0,109.42,111.26,109.07,Brent Crude Oil
2013-10-15,109.42,5577.0,110.26,110.44,108.86,Brent Crude Oil
2013-10-14,111.04,3228.0,111.34,111.41,109.87,Brent Crude Oil
2013-10-11,111.28,4233.0,111.51,111.8,110.54,Brent Crude Oil
2013-10-10,111.8,7703.0,109.13,111.98,109.06,Brent Crude Oil
2013-10-09,109.06,4784.0,110.11,110.22,108.23,Brent Crude Oil
2013-10-08,110.16,4830.0,109.42,110.79,109.42,Brent Crude Oil
2013-10-07,109.68,7517.0,109.11,110.1,107.92,Brent Crude Oil
2013-10-04,109.46,5713.0,108.86,109.74,108.72,Brent Crude Oil
2013-10-03,109.0,6709.0,108.87,109.84,108.62,Brent Crude Oil
2013-10-02,109.19,8950.0,107.6,109.47,107.46,Brent Crude Oil
2013-10-01,107.94,10296.0,107.77,108.4,106.81,Brent Crude Oil
2013-09-30,108.37,6175.0,108.01,108.66,107.23,Brent Crude Oil
2013-09-27,108.63,6420.0,109.08,109.65,108.14,Brent Crude Oil
2013-09-26,109.21,5709.0,108.21,109.24,108.09,Brent Crude Oil
2013-09-25,108.32,8440.0,108.72,110.07,107.89,Brent Crude Oil
2013-09-24,108.64,6470.0,108.31,108.89,107.45,Brent Crude Oil
2013-09-23,108.16,5796.0,109.2,109.43,107.78,Brent Crude Oil
2013-09-20,109.22,4603.0,108.69,109.66,108.69,Brent Crude Oil
2013-09-19,108.76,6037.0,110.9,111.21,108.55,Brent Crude Oil
2013-09-18,110.6,7140.0,107.64,111.03,107.64,Brent Crude Oil
2013-09-17,108.19,6844.0,109.47,109.96,107.47,Brent Crude Oil
2013-09-16,110.07,8049.0,110.76,111.42,108.73,Brent Crude Oil
2013-09-13,111.7,5450.0,111.96,111.96,110.6,Brent Crude Oil
2013-09-12,112.63,1774.0,111.58,112.87,111.39,Brent Crude Oil
2013-09-11,111.5,5353.0,111.35,112.47,111.01,Brent Crude Oil
2013-09-10,111.25,8775.0,112.69,113.49,110.65,Brent Crude Oil
2013-09-09,113.72,11075.0,116.1,116.1,113.14,Brent Crude Oil
2013-09-06,116.12,5056.0,115.26,116.51,115.1,Brent Crude Oil
2013-09-05,115.26,6411.0,114.87,115.47,114.31,Brent Crude Oil
2013-09-04,114.91,7232.0,115.76,116.05,114.41,Brent Crude Oil
2013-09-03,115.68,12445.0,114.38,115.92,112.02,Brent Crude Oil
2013-09-02,114.01,23334.085487077537,114.01,114.01,114.01,Brent Crude Oil
2013-08-30,114.01,7010.0,113.96,115.39,113.66,Brent Crude Oil
2013-08-29,115.16,7854.0,116.3,117.02,114.23,Brent Crude Oil
2013-08-28,116.61,12330.0,115.01,117.29,114.87,Brent Crude Oil
2013-08-27,114.36,11016.0,111.03,114.42,110.78,Brent Crude Oil
2013-08-26,110.73,2090.0,111.51,111.51,110.5,Brent Crude Oil
2013-08-23,111.04,7659.0,110.24,111.23,109.8,Brent Crude Oil
2013-08-22,109.9,4626.0,109.6,110.14,109.41,Brent Crude Oil
2013-08-21,109.81,6227.0,109.95,110.28,109.28,Brent Crude Oil
2013-08-20,110.15,7046.0,109.63,110.71,108.68,Brent Crude Oil
2013-08-19,109.9,8427.0,110.44,110.99,109.6,Brent Crude Oil
2013-08-16,110.4,6936.0,109.37,110.48,109.22,Brent Crude Oil
2013-08-15,109.6,6244.0,109.14,110.03,108.98,Brent Crude Oil
2013-08-14,110.2,4088.0,109.35,110.32,109.05,Brent Crude Oil
2013-08-13,109.82,4531.0,109.16,110.04,109.02,Brent Crude Oil
2013-08-12,108.97,6497.0,108.2,109.12,107.42,Brent Crude Oil
2013-08-09,108.22,5252.0,106.85,108.26,106.62,Brent Crude Oil
2013-08-08,106.68,6709.0,107.66,107.81,105.85,Brent Crude Oil
2013-08-07,107.44,4335.0,107.98,108.01,107.09,Brent Crude Oil
2013-08-06,108.18,3684.0,108.64,109.19,107.47,Brent Crude Oil
2013-08-05,108.7,3786.0,108.6,109.43,107.56,Brent Crude Oil
2013-08-02,108.95,2940.0,109.92,110.07,108.39,Brent Crude Oil
2013-08-01,109.54,5478.0,107.93,109.63,107.58,Brent Crude Oil
2013-07-31,107.7,6498.0,106.77,107.8,105.74,Brent Crude Oil
2013-07-30,106.91,7811.0,107.0,107.5,106.36,Brent Crude Oil
2013-07-29,107.45,5147.0,107.2,107.87,106.63,Brent Crude Oil
2013-07-26,107.17,3172.0,107.65,107.75,106.53,Brent Crude Oil
2013-07-25,107.65,4584.0,106.89,107.85,106.62,Brent Crude Oil
2013-07-24,107.19,5380.0,108.32,108.43,106.27,Brent Crude Oil
2013-07-23,108.42,9375.0,108.14,108.6,107.6,Brent Crude Oil
2013-07-22,108.15,8612.0,108.4,108.66,107.58,Brent Crude Oil
2013-07-19,108.07,6034.0,108.74,109.17,107.04,Brent Crude Oil
2013-07-18,108.7,3550.0,108.49,108.8,108.05,Brent Crude Oil
2013-07-17,108.61,4511.0,107.96,108.7,107.3,Brent Crude Oil
2013-07-16,108.14,4585.0,108.17,108.67,107.72,Brent Crude Oil
2013-07-15,108.08,7575.0,107.8,108.25,107.18,Brent Crude Oil
2013-07-12,108.81,4498.0,107.37,109.06,107.32,Brent Crude Oil
2013-07-11,107.73,4927.0,108.44,108.92,107.31,Brent Crude Oil
2013-07-10,108.51,4555.0,108.0,108.62,107.81,Brent Crude Oil
2013-07-09,107.81,4532.0,107.02,107.83,106.85,Brent Crude Oil
2013-07-08,107.43,3875.0,107.91,107.97,106.8,Brent Crude Oil
2013-07-05,107.72,7407.0,105.51,107.85,104.91,Brent Crude Oil
2013-07-04,105.76,23334.085487077537,105.76,105.76,105.76,Brent Crude Oil
2013-07-03,105.76,6480.0,104.57,106.02,104.46,Brent Crude Oil
2013-07-02,104.0,5201.0,103.09,104.11,102.9,Brent Crude Oil
2013-07-01,103.0,5627.0,102.11,103.69,101.75,Brent Crude Oil
2013-06-28,102.16,8061.0,102.53,103.42,101.88,Brent Crude Oil
2013-06-27,102.82,7973.0,101.82,103.34,101.82,Brent Crude Oil
2013-06-26,101.66,5899.0,101.02,101.87,100.27,Brent Crude Oil
2013-06-25,101.26,5057.0,101.08,102.06,100.74,Brent Crude Oil
2013-06-24,101.16,8641.0,100.57,101.62,99.72,Brent Crude Oil
2013-06-21,100.91,7112.0,102.04,103.09,100.08,Brent Crude Oil
2013-06-20,102.15,9085.0,105.19,105.21,101.75,Brent Crude Oil
2013-06-19,106.12,4484.0,106.04,106.59,105.46,Brent Crude Oil
2013-06-18,106.02,3629.0,105.73,106.22,105.19,Brent Crude Oil
2013-06-17,105.47,4736.0,105.85,106.55,105.28,Brent Crude Oil
2013-06-14,105.93,6363.0,104.8,106.63,104.5,Brent Crude Oil
2013-06-13,104.25,34.0,103.23,103.9,103.09,Brent Crude Oil
2013-06-12,103.49,2496.0,102.55,104.05,102.33,Brent Crude Oil
2013-06-11,102.96,4886.0,103.81,103.81,101.82,Brent Crude Oil
2013-06-10,103.95,4232.0,104.72,104.72,103.72,Brent Crude Oil
2013-06-07,104.56,7148.0,103.78,105.0,102.9,Brent Crude Oil
2013-06-06,103.61,4486.0,103.09,103.94,102.9,Brent Crude Oil
2013-06-05,103.04,4841.0,103.42,104.06,102.85,Brent Crude Oil
2013-06-04,103.24,6805.0,102.64,103.55,101.5,Brent Crude Oil
2013-06-03,102.06,4601.0,99.95,102.38,99.68,Brent Crude Oil
2013-05-31,100.39,5019.0,102.15,102.27,100.07,Brent Crude Oil
2013-05-30,102.19,4536.0,102.46,102.85,101.1,Brent Crude Oil
2013-05-29,102.43,3821.0,104.14,104.38,102.2,Brent Crude Oil
2013-05-28,104.23,4450.0,102.73,104.68,102.15,Brent Crude Oil
2013-05-27,102.64,23334.085487077537,102.64,102.64,102.64,Brent Crude Oil
2013-05-24,102.64,2668.0,102.52,102.77,101.67,Brent Crude Oil
2013-05-23,102.44,4296.0,102.29,102.66,100.66,Brent Crude Oil
2013-05-22,102.6,4573.0,103.67,103.78,102.24,Brent Crude Oil
2013-05-21,103.91,3814.0,104.94,105.08,103.51,Brent Crude Oil
2013-05-20,104.8,3835.0,104.4,105.3,103.82,Brent Crude Oil
2013-05-17,104.64,5309.0,103.68,104.88,103.39,Brent Crude Oil
2013-05-16,103.78,5611.0,103.52,104.27,102.74,Brent Crude Oil
2013-05-15,103.5,8074.0,102.56,103.57,100.93,Brent Crude Oil
2013-05-14,102.6,3211.0,102.88,103.02,101.97,Brent Crude Oil
2013-05-13,102.82,4261.0,103.67,103.67,102.27,Brent Crude Oil
2013-05-10,103.91,4907.0,104.24,104.4,101.57,Brent Crude Oil
2013-05-09,104.47,4939.0,104.41,104.52,103.46,Brent Crude Oil
2013-05-08,104.34,7425.0,104.08,104.79,103.53,Brent Crude Oil
2013-05-07,104.4,7487.0,105.26,105.93,104.03,Brent Crude Oil
2013-05-06,105.46,3661.0,104.94,105.53,103.91,Brent Crude Oil
2013-05-03,104.19,7411.0,102.71,104.9,102.42,Brent Crude Oil
2013-05-02,102.85,7268.0,99.87,102.96,99.75,Brent Crude Oil
2013-05-01,99.95,8313.0,101.79,102.32,98.76,Brent Crude Oil
2013-04-30,102.37,6237.0,103.76,103.97,101.5,Brent Crude Oil
2013-04-29,103.81,3508.0,102.86,103.93,102.63,Brent Crude Oil
2013-04-26,103.16,4140.0,103.01,103.46,102.3,Brent Crude Oil
2013-04-25,103.41,5365.0,101.88,103.48,101.4,Brent Crude Oil
2013-04-24,101.73,4440.0,100.63,101.95,100.26,Brent Crude Oil
2013-04-23,100.31,4333.0,100.05,100.57,98.79,Brent Crude Oil
2013-04-22,100.39,3447.0,99.62,101.01,99.24,Brent Crude Oil
2013-04-19,99.65,3911.0,99.48,100.33,99.05,Brent Crude Oil
2013-04-18,99.13,6279.0,96.87,99.77,96.81,Brent Crude Oil
2013-04-17,97.69,4406.0,100.0,100.41,97.27,Brent Crude Oil
2013-04-16,99.91,4117.0,98.96,100.34,98.06,Brent Crude Oil
2013-04-15,100.63,664.0,100.63,100.63,100.63,Brent Crude Oil
2013-04-12,103.11,1570.0,104.26,104.26,101.3,Brent Crude Oil
2013-04-11,104.27,2329.0,105.48,105.92,103.73,Brent Crude Oil
2013-04-10,105.79,3073.0,106.55,106.55,105.17,Brent Crude Oil
2013-04-09,106.23,4915.0,104.71,106.5,104.29,Brent Crude Oil
2013-04-08,104.66,3460.0,104.4,105.55,103.44,Brent Crude Oil
2013-04-05,104.12,6670.0,106.45,106.56,103.63,Brent Crude Oil
2013-04-04,106.34,7089.0,107.75,108.03,105.31,Brent Crude Oil
2013-04-03,107.11,5068.0,110.38,110.39,106.83,Brent Crude Oil
2013-04-02,110.69,4241.0,110.94,111.78,110.02,Brent Crude Oil
2013-04-01,111.08,1787.0,109.99,111.3,109.41,Brent Crude Oil
2013-03-29,110.02,23334.085487077537,110.02,110.02,110.02,Brent Crude Oil
2013-03-28,110.02,2173.0,109.82,110.07,109.02,Brent Crude Oil
2013-03-27,109.69,3914.0,109.37,109.94,108.87,Brent Crude Oil
2013-03-26,109.36,3284.0,107.66,109.4,107.65,Brent Crude Oil
2013-03-25,108.17,3038.0,107.45,109.03,107.29,Brent Crude Oil
2013-03-22,107.66,2540.0,107.36,107.95,106.91,Brent Crude Oil
2013-03-21,107.47,3478.0,108.54,108.76,107.1,Brent Crude Oil
2013-03-20,108.72,2687.0,107.61,108.89,107.61,Brent Crude Oil
2013-03-19,107.45,3318.0,109.26,109.41,107.28,Brent Crude Oil
2013-03-18,109.51,2315.0,109.84,109.84,107.78,Brent Crude Oil
2013-03-15,109.82,3356.0,109.37,110.52,109.05,Brent Crude Oil
2013-03-14,109.42,69.0,108.6,109.94,108.6,Brent Crude Oil
2013-03-13,108.52,950.0,109.71,109.82,108.32,Brent Crude Oil
2013-03-12,109.65,2362.0,110.13,111.18,109.32,Brent Crude Oil
2013-03-11,110.22,2365.0,110.51,110.66,109.54,Brent Crude Oil
