Date,Close/Last,Volume,Open,High,Low,Name
2014-07-07,103.53,148778.0,103.75,104.09,103.19,WTI Crude Oil
2014-07-04,104.06,398088.71525019855,104.06,104.06,104.06,WTI Crude Oil
2014-07-03,104.06,323.0,104.06,104.12,104.05,WTI Crude Oil
2014-07-02,104.48,230246.0,105.21,105.53,104.1,WTI Crude Oil
2014-07-01,105.34,211315.0,105.44,106.09,104.6,WTI Crude Oil
2014-06-30,105.37,200219.0,105.69,105.76,104.66,WTI Crude Oil
2014-06-27,105.74,115165.0,105.64,106.19,105.33,WTI Crude Oil
2014-06-26,105.84,181424.0,106.71,106.81,105.03,WTI Crude Oil
2014-06-25,106.5,241938.0,106.14,107.5,105.47,WTI Crude Oil
2014-06-24,106.03,164236.0,106.02,106.46,105.25,WTI Crude Oil
2014-06-23,106.17,163617.0,107.42,107.45,105.91,WTI Crude Oil
2014-06-20,107.26,28823.0,106.6,107.73,106.33,WTI Crude Oil
2014-06-19,106.43,79809.0,106.11,106.7,105.32,WTI Crude Oil
2014-06-18,105.97,165302.0,106.6,106.97,105.8,WTI Crude Oil
2014-06-17,106.36,226506.0,106.59,107.18,106.01,WTI Crude Oil
2014-06-16,106.9,186779.0,106.88,107.54,106.57,WTI Crude Oil
2014-06-13,106.91,233692.0,106.84,107.68,106.37,WTI Crude Oil
2014-06-12,106.53,301935.0,104.47,106.95,104.35,WTI Crude Oil
2014-06-11,104.4,167476.0,104.3,104.81,104.17,WTI Crude Oil
2014-06-10,104.35,227955.0,104.46,105.06,103.98,WTI Crude Oil
2014-06-09,104.41,217365.0,102.78,104.57,102.62,WTI Crude Oil
2014-06-06,102.66,171236.0,102.44,103.07,102.3,WTI Crude Oil
2014-06-05,102.48,187653.0,102.37,102.69,101.6,WTI Crude Oil
2014-06-04,102.64,194892.0,102.79,103.69,102.34,WTI Crude Oil
2014-06-03,102.66,146878.0,102.44,102.86,102.23,WTI Crude Oil
2014-06-02,102.47,145863.0,102.92,103.35,102.1,WTI Crude Oil
2014-05-30,102.71,149601.0,103.51,103.56,102.4,WTI Crude Oil
2014-05-29,103.58,189908.0,103.06,103.94,102.61,WTI Crude Oil
2014-05-28,102.72,221227.0,104.14,104.39,102.64,WTI Crude Oil
2014-05-27,104.11,159021.0,104.27,104.5,103.57,WTI Crude Oil
2014-05-26,104.35,398088.71525019855,104.35,104.35,104.35,WTI Crude Oil
2014-05-23,104.35,144618.0,103.71,104.5,103.64,WTI Crude Oil
2014-05-22,103.74,146796.0,103.85,104.22,103.55,WTI Crude Oil
2014-05-21,104.07,257049.0,102.96,104.29,102.78,WTI Crude Oil
2014-05-20,102.44,40810.0,102.6,102.86,102.13,WTI Crude Oil
2014-05-19,102.61,79126.0,102.13,103.09,101.97,WTI Crude Oil
2014-05-16,102.02,132667.0,101.56,102.23,101.39,WTI Crude Oil
2014-05-15,101.5,253674.0,102.03,102.26,101.27,WTI Crude Oil
2014-05-14,102.37,214753.0,101.91,102.65,101.83,WTI Crude Oil
2014-05-13,101.7,222075.0,100.63,102.05,100.36,WTI Crude Oil
2014-05-12,100.59,188758.0,100.12,100.93,99.93,WTI Crude Oil
2014-05-09,99.99,250201.0,100.27,101.18,99.71,WTI Crude Oil
2014-05-08,100.26,232893.0,100.82,100.93,99.87,WTI Crude Oil
2014-05-07,100.77,271088.0,99.83,100.99,99.78,WTI Crude Oil
2014-05-06,99.5,238322.0,99.38,100.42,99.32,WTI Crude Oil
2014-05-05,99.48,180301.0,99.96,100.44,98.91,WTI Crude Oil
2014-05-02,99.76,200613.0,99.17,100.14,99.17,WTI Crude Oil
2014-05-01,99.42,216905.0,99.72,99.89,98.74,WTI Crude Oil
2014-04-30,99.74,265114.0,100.76,100.76,99.35,WTI Crude Oil
2014-04-29,101.28,205302.0,100.89,102.2,100.71,WTI Crude Oil
2014-04-28,100.84,220207.0,100.49,101.52,100.33,WTI Crude Oil
2014-04-25,100.6,199677.0,101.93,102.05,100.48,WTI Crude Oil
2014-04-24,101.94,191480.0,101.54,102.35,101.4,WTI Crude Oil
2014-04-23,101.44,240854.0,101.86,102.08,101.2,WTI Crude Oil
2014-04-22,102.13,38405.0,104.36,104.36,101.69,WTI Crude Oil
2014-04-21,104.37,82582.0,104.54,104.77,103.85,WTI Crude Oil
2014-04-18,104.3,398088.71525019855,104.3,104.3,104.3,WTI Crude Oil
2014-04-17,104.3,175393.0,103.84,104.78,103.54,WTI Crude Oil
2014-04-16,103.76,257630.0,103.76,104.99,103.12,WTI Crude Oil
2014-04-15,103.75,198334.0,103.6,104.05,102.91,WTI Crude Oil
2014-04-14,104.05,218803.0,103.56,104.55,103.34,WTI Crude Oil
2014-04-11,103.74,239872.0,103.34,104.44,103.01,WTI Crude Oil
2014-04-10,103.4,200723.0,103.44,103.81,103.1,WTI Crude Oil
2014-04-09,103.6,299552.0,102.35,103.77,102.03,WTI Crude Oil
2014-04-08,102.56,281096.0,100.69,102.71,100.68,WTI Crude Oil
2014-04-07,100.44,236511.0,100.91,101.32,99.92,WTI Crude Oil
2014-04-04,101.14,180588.0,100.38,101.63,100.28,WTI Crude Oil
2014-04-03,100.29,185069.0,99.29,100.49,99.07,WTI Crude Oil
2014-04-02,99.62,222592.0,99.64,99.83,98.86,WTI Crude Oil
2014-04-01,99.74,224668.0,101.53,101.57,99.28,WTI Crude Oil
2014-03-31,101.58,153940.0,101.69,101.97,100.88,WTI Crude Oil
2014-03-28,101.67,149818.0,101.34,102.24,101.18,WTI Crude Oil
2014-03-27,101.28,190391.0,100.3,101.7,100.03,WTI Crude Oil
2014-03-26,100.26,197907.0,99.18,100.46,99.1,WTI Crude Oil
2014-03-25,99.19,207984.0,99.43,100.25,98.8,WTI Crude Oil
2014-03-24,99.6,139560.0,99.36,100.29,99.05,WTI Crude Oil
2014-03-21,99.46,179733.0,98.59,100.25,98.25,WTI Crude Oil
2014-03-20,99.43,29167.0,100.39,100.82,99.08,WTI Crude Oil
2014-03-19,100.37,80007.0,99.53,100.47,99.34,WTI Crude Oil
2014-03-18,99.7,175817.0,97.97,99.78,97.75,WTI Crude Oil
2014-03-17,98.08,208506.0,99.39,99.39,97.37,WTI Crude Oil
2014-03-14,98.89,200443.0,98.25,99.28,98.06,WTI Crude Oil
2014-03-13,98.2,240558.0,98.1,98.6,97.67,WTI Crude Oil
2014-03-12,97.99,399396.0,99.48,99.6,97.55,WTI Crude Oil
2014-03-11,100.03,273845.0,100.94,101.52,99.32,WTI Crude Oil
2014-03-10,101.12,204202.0,102.75,102.82,100.85,WTI Crude Oil
2014-03-07,102.58,203689.0,101.97,102.91,101.57,WTI Crude Oil
2014-03-06,101.56,277906.0,101.04,102.08,100.13,WTI Crude Oil
2014-03-05,101.45,252448.0,103.35,103.53,100.85,WTI Crude Oil
2014-03-04,103.33,195985.0,104.89,104.96,102.85,WTI Crude Oil
2014-03-03,104.92,277212.0,104.88,105.22,102.95,WTI Crude Oil
2014-02-28,102.59,162496.0,102.15,102.96,101.8,WTI Crude Oil
2014-02-27,102.4,184075.0,102.57,103.08,101.75,WTI Crude Oil
2014-02-26,102.59,185342.0,102.04,102.9,101.58,WTI Crude Oil
2014-02-25,101.83,178447.0,102.8,102.84,101.02,WTI Crude Oil
2014-02-24,102.82,167537.0,102.29,103.45,101.97,WTI Crude Oil
2014-02-21,102.2,160533.0,102.87,102.92,101.69,WTI Crude Oil
2014-02-20,102.92,31296.0,103.41,103.5,102.75,WTI Crude Oil
2014-02-19,103.31,79280.0,103.14,103.8,102.4,WTI Crude Oil
2014-02-18,102.43,164096.0,100.88,103.25,100.23,WTI Crude Oil
2014-02-17,100.3,398088.71525019855,100.3,100.3,100.3,WTI Crude Oil
2014-02-14,100.3,195680.0,100.34,100.47,99.43,WTI Crude Oil
2014-02-13,100.35,185960.0,100.27,100.66,99.4,WTI Crude Oil
2014-02-12,100.37,285201.0,100.46,101.38,100.04,WTI Crude Oil
2014-02-11,99.94,202869.0,100.39,100.6,99.6,WTI Crude Oil
2014-02-10,100.06,222777.0,100.05,100.55,99.11,WTI Crude Oil
2014-02-07,99.88,245683.0,97.97,100.24,97.11,WTI Crude Oil
2014-02-06,97.84,214688.0,97.25,98.83,97.25,WTI Crude Oil
2014-02-05,97.38,220509.0,97.67,98.26,96.8,WTI Crude Oil
2014-02-04,97.19,190050.0,96.53,97.82,96.37,WTI Crude Oil
2014-02-03,96.43,272912.0,97.4,97.94,96.26,WTI Crude Oil
2014-01-31,97.49,235753.0,97.97,98.39,97.1,WTI Crude Oil
2014-01-30,98.23,182999.0,97.42,98.59,97.33,WTI Crude Oil
2014-01-29,97.36,187977.0,97.2,97.75,96.32,WTI Crude Oil
2014-01-28,97.41,193078.0,95.66,97.66,95.63,WTI Crude Oil
2014-01-27,95.72,222315.0,96.9,97.18,95.21,WTI Crude Oil
2014-01-24,96.64,226138.0,97.37,97.8,96.25,WTI Crude Oil
2014-01-23,97.32,260457.0,96.69,97.84,96.41,WTI Crude Oil
2014-01-22,96.73,233162.0,95.2,96.89,95.12,WTI Crude Oil
2014-01-21,94.99,29018.0,93.9,95.23,93.43,WTI Crude Oil
2014-01-20,94.37,398088.71525019855,94.37,94.37,94.37,WTI Crude Oil
2014-01-17,94.37,87597.0,94.17,94.94,93.94,WTI Crude Oil
2014-01-16,93.96,153361.0,94.29,94.64,93.6,WTI Crude Oil
2014-01-15,94.17,235710.0,92.65,94.64,92.43,WTI Crude Oil
2014-01-14,92.59,220675.0,91.51,92.88,91.5,WTI Crude Oil
2014-01-13,91.8,190791.0,92.83,92.88,91.43,WTI Crude Oil
2014-01-10,92.72,221150.0,92.3,93.38,91.99,WTI Crude Oil
2014-01-09,91.66,227577.0,92.58,92.93,91.24,WTI Crude Oil
2014-01-08,92.33,215605.0,93.96,94.18,92.26,WTI Crude Oil
2014-01-07,93.67,159884.0,93.6,94.22,93.35,WTI Crude Oil
2014-01-06,93.43,172625.0,94.18,94.59,93.2,WTI Crude Oil
2014-01-03,95.44,196347.0,95.47,95.74,93.86,WTI Crude Oil
2014-01-02,95.44,234933.0,98.5,98.97,95.34,WTI Crude Oil
2014-01-01,98.42,398088.71525019855,98.42,98.42,98.42,WTI Crude Oil
2013-12-31,98.42,98791.0,99.25,99.39,98.15,WTI Crude Oil
2013-12-30,99.29,105609.0,100.15,100.42,99.13,WTI Crude Oil
2013-12-27,100.32,110745.0,99.63,100.75,99.37,WTI Crude Oil
2013-12-26,99.55,56823.0,99.2,99.7,99.05,WTI Crude Oil
2013-12-25,99.22,398088.71525019855,99.22,99.22,99.22,WTI Crude Oil
2013-12-24,99.22,43301.0,98.62,99.3,98.53,WTI Crude Oil
2013-12-23,98.91,95171.0,99.2,99.31,98.64,WTI Crude Oil
2013-12-20,99.32,138611.0,98.7,99.4,98.54,WTI Crude Oil
2013-12-19,98.77,17021.0,97.69,99.17,97.5,WTI Crude Oil
2013-12-18,97.8,54599.0,97.3,98.01,97.02,WTI Crude Oil
2013-12-17,97.22,109872.0,97.3,97.9,97.0,WTI Crude Oil
2013-12-16,97.48,161864.0,96.55,97.69,96.21,WTI Crude Oil
2013-12-13,96.6,212108.0,97.58,97.62,96.26,WTI Crude Oil
2013-12-12,97.5,183447.0,97.55,98.18,97.31,WTI Crude Oil
2013-12-11,97.44,242907.0,98.65,98.75,97.2,WTI Crude Oil
2013-12-10,98.51,242951.0,97.25,98.74,97.24,WTI Crude Oil
2013-12-09,97.34,187800.0,97.66,97.97,97.1,WTI Crude Oil
2013-12-06,97.65,198480.0,97.38,98.07,97.08,WTI Crude Oil
2013-12-05,97.38,197147.0,97.33,97.99,97.01,WTI Crude Oil
2013-12-04,97.2,306864.0,96.9,97.58,96.3,WTI Crude Oil
2013-12-03,96.04,294508.0,93.86,96.96,93.67,WTI Crude Oil
2013-12-02,93.82,215203.0,92.71,94.08,92.56,WTI Crude Oil
2013-11-29,92.72,3290.0,92.29,93.9,92.06,WTI Crude Oil
2013-11-28,92.3,398088.71525019855,92.3,92.3,92.3,WTI Crude Oil
2013-11-27,92.3,3674.0,93.5,93.6,91.77,WTI Crude Oil
2013-11-26,93.68,141093.0,94.21,94.69,93.55,WTI Crude Oil
2013-11-25,94.09,255754.0,94.15,94.5,93.08,WTI Crude Oil
2013-11-22,94.84,241068.0,95.29,95.57,94.05,WTI Crude Oil
2013-11-21,95.44,210720.0,93.73,95.63,93.47,WTI Crude Oil
2013-11-20,93.33,20362.0,93.7,93.93,92.73,WTI Crude Oil
2013-11-19,93.34,82020.0,93.0,93.46,92.43,WTI Crude Oil
2013-11-18,93.03,148563.0,93.78,94.3,92.72,WTI Crude Oil
2013-11-15,93.84,177031.0,93.89,94.55,93.58,WTI Crude Oil
2013-11-14,93.76,290382.0,93.5,94.43,92.51,WTI Crude Oil
2013-11-13,93.88,260848.0,93.07,94.54,92.93,WTI Crude Oil
2013-11-12,93.04,313487.0,95.0,95.22,92.86,WTI Crude Oil
2013-11-11,95.14,176014.0,94.45,95.38,94.11,WTI Crude Oil
2013-11-08,94.6,204899.0,94.36,94.92,93.9,WTI Crude Oil
2013-11-07,94.2,232017.0,94.91,95.31,93.8,WTI Crude Oil
2013-11-06,94.8,255167.0,93.74,95.4,93.65,WTI Crude Oil
2013-11-05,93.37,201793.0,94.47,94.9,93.07,WTI Crude Oil
2013-11-04,94.62,195251.0,94.52,95.11,94.06,WTI Crude Oil
2013-11-01,94.61,259377.0,96.32,96.65,94.36,WTI Crude Oil
2013-10-31,96.38,8295.0,96.62,97.03,96.03,WTI Crude Oil
2013-10-30,96.77,398088.71525019855,96.61,96.77,96.77,WTI Crude Oil
2013-10-29,98.2,157947.0,98.54,98.57,97.82,WTI Crude Oil
2013-10-28,98.68,212365.0,97.88,98.82,97.37,WTI Crude Oil
2013-10-25,97.85,171769.0,97.19,98.06,96.99,WTI Crude Oil
2013-10-24,97.11,231010.0,97.1,97.69,95.95,WTI Crude Oil
2013-10-23,96.86,330952.0,98.12,98.29,96.16,WTI Crude Oil
2013-10-22,97.8,25265.0,99.06,99.77,97.5,WTI Crude Oil
2013-10-21,99.22,61228.0,100.63,100.95,99.01,WTI Crude Oil
2013-10-18,100.81,103036.0,100.72,101.71,100.51,WTI Crude Oil
2013-10-17,100.67,251418.0,102.13,102.32,100.03,WTI Crude Oil
2013-10-16,102.29,219959.0,100.88,102.97,100.75,WTI Crude Oil
2013-10-15,101.21,8043.0,102.19,102.46,100.87,WTI Crude Oil
2013-10-14,102.41,158337.0,101.37,102.62,101.06,WTI Crude Oil
2013-10-11,102.02,272659.0,102.94,102.95,100.6,WTI Crude Oil
2013-10-10,103.01,278060.0,101.46,103.57,101.16,WTI Crude Oil
2013-10-09,101.61,3066.0,103.49,103.75,101.18,WTI Crude Oil
2013-10-08,103.49,173454.0,103.16,104.08,102.85,WTI Crude Oil
2013-10-07,103.03,246834.0,103.45,103.74,101.86,WTI Crude Oil
2013-10-04,103.84,149378.0,102.92,104.19,102.9,WTI Crude Oil
2013-10-03,103.31,3211.0,103.82,104.38,102.87,WTI Crude Oil
2013-10-02,104.1,286093.0,101.62,104.23,101.43,WTI Crude Oil
2013-10-01,102.04,207389.0,102.31,102.58,101.06,WTI Crude Oil
2013-09-30,102.33,207926.0,102.46,102.76,101.05,WTI Crude Oil
2013-09-27,102.87,209443.0,102.91,103.77,102.36,WTI Crude Oil
2013-09-26,103.03,3739.0,102.3,103.29,102.2,WTI Crude Oil
2013-09-25,102.66,222917.0,103.41,103.96,102.2,WTI Crude Oil
2013-09-24,103.13,244106.0,103.44,103.64,102.3,WTI Crude Oil
2013-09-23,103.59,1226.0,104.89,105.12,103.12,WTI Crude Oil
2013-09-20,104.67,33455.0,106.37,106.46,104.32,WTI Crude Oil
2013-09-19,106.39,95426.0,108.22,108.99,106.08,WTI Crude Oil
2013-09-18,108.07,5850.0,105.53,108.49,105.32,WTI Crude Oil
2013-09-17,105.42,276885.0,106.22,106.43,104.94,WTI Crude Oil
2013-09-16,106.59,260362.0,107.5,108.0,106.06,WTI Crude Oil
2013-09-13,108.21,186662.0,108.64,108.74,107.23,WTI Crude Oil
2013-09-12,108.6,227450.0,107.77,109.16,107.3,WTI Crude Oil
2013-09-11,107.56,217109.0,107.36,108.09,106.53,WTI Crude Oil
2013-09-10,107.39,12075.0,108.92,108.95,106.39,WTI Crude Oil
2013-09-09,109.52,6330.0,110.28,110.46,108.76,WTI Crude Oil
2013-09-06,110.53,250729.0,108.52,110.7,108.12,WTI Crude Oil
2013-09-05,108.37,170297.0,107.59,108.54,107.13,WTI Crude Oil
2013-09-04,107.23,207849.0,108.44,108.61,106.77,WTI Crude Oil
2013-09-03,108.54,271287.0,106.8,108.83,104.21,WTI Crude Oil
2013-09-02,107.65,398088.71525019855,107.65,107.65,107.65,WTI Crude Oil
2013-08-30,107.65,233699.0,108.17,108.75,106.75,WTI Crude Oil
2013-08-29,108.8,229234.0,109.53,110.07,107.72,WTI Crude Oil
2013-08-28,110.1,6266.0,110.05,110.05,110.05,WTI Crude Oil
2013-08-27,109.01,6098.0,106.14,109.32,105.88,WTI Crude Oil
2013-08-26,105.92,153.0,106.91,107.37,105.56,WTI Crude Oil
2013-08-23,106.42,245731.0,105.22,106.94,104.3,WTI Crude Oil
2013-08-22,105.03,193265.0,103.86,105.2,103.53,WTI Crude Oil
2013-08-21,103.85,3238.0,105.18,105.35,103.5,WTI Crude Oil
2013-08-20,104.96,34435.0,106.93,107.1,104.5,WTI Crude Oil
2013-08-19,107.1,67155.0,107.78,107.8,106.56,WTI Crude Oil
2013-08-16,107.46,163329.0,107.18,108.17,106.56,WTI Crude Oil
2013-08-15,107.33,231431.0,106.98,107.87,106.6,WTI Crude Oil
2013-08-14,106.85,239107.0,106.54,107.06,105.6,WTI Crude Oil
2013-08-13,106.83,243351.0,106.15,107.2,105.56,WTI Crude Oil
2013-08-12,106.11,228883.0,105.84,106.46,105.03,WTI Crude Oil
2013-08-09,105.97,277323.0,103.87,106.24,103.62,WTI Crude Oil
2013-08-08,103.4,292370.0,104.18,104.96,102.22,WTI Crude Oil
2013-08-07,104.37,271270.0,105.68,105.77,104.1,WTI Crude Oil
2013-08-06,105.3,252195.0,106.48,107.27,104.86,WTI Crude Oil
2013-08-05,106.56,185123.0,106.84,107.69,105.7,WTI Crude Oil
2013-08-02,106.94,231772.0,107.8,108.82,106.45,WTI Crude Oil
2013-08-01,107.89,253307.0,105.26,108.06,105.1,WTI Crude Oil
2013-07-31,105.03,3849.0,103.15,105.43,102.93,WTI Crude Oil
2013-07-30,103.08,217245.0,104.52,104.54,102.67,WTI Crude Oil
2013-07-29,104.55,1683.0,104.61,105.37,103.87,WTI Crude Oil
2013-07-26,104.7,6612.0,105.56,105.63,103.9,WTI Crude Oil
2013-07-25,105.49,7584.0,105.37,105.87,104.08,WTI Crude Oil
2013-07-24,105.39,264132.0,107.36,107.52,104.79,WTI Crude Oil
2013-07-23,107.23,220249.0,107.0,107.44,105.46,WTI Crude Oil
2013-07-22,106.91,3536.0,108.34,107.2,106.75,WTI Crude Oil
2013-07-19,108.05,75254.0,108.12,109.32,107.48,WTI Crude Oil
2013-07-18,108.04,142786.0,106.56,108.43,106.15,WTI Crude Oil
2013-07-17,106.48,237263.0,105.78,106.6,105.11,WTI Crude Oil
2013-07-16,106.0,225610.0,106.44,107.18,105.66,WTI Crude Oil
2013-07-15,106.32,192700.0,106.05,106.63,104.65,WTI Crude Oil
2013-07-12,105.95,213274.0,104.58,106.2,104.36,WTI Crude Oil
2013-07-11,104.91,295067.0,106.15,107.45,104.31,WTI Crude Oil
2013-07-10,106.52,382930.0,104.57,106.66,104.21,WTI Crude Oil
2013-07-09,103.53,259487.0,103.0,104.1,102.31,WTI Crude Oil
2013-07-08,103.14,231328.0,103.39,103.8,102.13,WTI Crude Oil
2013-07-05,103.22,239060.0,101.1,103.46,100.71,WTI Crude Oil
2013-07-04,101.24,398088.71525019855,101.24,101.24,101.24,WTI Crude Oil
2013-07-03,101.24,335608.0,99.61,102.18,99.59,WTI Crude Oil
2013-07-02,99.6,262128.0,98.06,99.87,97.78,WTI Crude Oil
2013-07-01,97.99,209108.0,96.58,98.28,96.07,WTI Crude Oil
2013-06-28,96.56,229204.0,96.81,97.82,96.33,WTI Crude Oil
2013-06-27,97.05,254993.0,95.52,97.41,95.35,WTI Crude Oil
2013-06-26,95.5,279729.0,95.17,95.7,93.68,WTI Crude Oil
2013-06-25,95.32,253781.0,95.02,96.17,94.59,WTI Crude Oil
2013-06-24,95.18,297887.0,93.85,95.59,92.67,WTI Crude Oil
2013-06-21,93.69,321819.0,94.96,95.84,93.12,WTI Crude Oil
2013-06-20,95.4,21012.0,98.02,98.03,94.89,WTI Crude Oil
2013-06-19,98.24,76608.0,98.59,99.01,97.57,WTI Crude Oil
2013-06-18,98.44,130981.0,97.93,98.61,97.41,WTI Crude Oil
2013-06-17,97.77,220961.0,97.85,98.74,97.38,WTI Crude Oil
2013-06-14,97.85,210829.0,96.64,98.25,96.42,WTI Crude Oil
2013-06-13,96.69,201341.0,95.77,96.92,95.02,WTI Crude Oil
2013-06-12,95.88,223102.0,94.89,96.45,94.46,WTI Crude Oil
2013-06-11,95.38,230296.0,95.76,95.91,94.04,WTI Crude Oil
2013-06-10,95.77,189704.0,96.09,96.25,95.19,WTI Crude Oil
2013-06-07,96.03,290466.0,94.72,96.39,93.72,WTI Crude Oil
2013-06-06,94.76,245234.0,93.7,95.32,93.69,WTI Crude Oil
2013-06-05,93.74,245303.0,93.86,94.48,93.41,WTI Crude Oil
2013-06-04,93.31,280312.0,93.35,94.41,92.38,WTI Crude Oil
2013-06-03,93.45,268296.0,91.73,93.7,91.26,WTI Crude Oil
2013-05-31,91.97,247323.0,93.64,93.85,91.56,WTI Crude Oil
2013-05-30,93.61,277765.0,92.89,93.99,91.65,WTI Crude Oil
2013-05-29,93.13,275153.0,95.05,95.22,92.83,WTI Crude Oil
2013-05-28,95.01,224487.0,93.62,95.92,93.23,WTI Crude Oil
2013-05-27,94.15,398088.71525019855,94.15,94.15,94.15,WTI Crude Oil
2013-05-24,94.15,190097.0,94.37,94.39,93.04,WTI Crude Oil
2013-05-23,94.25,309955.0,94.18,94.46,92.21,WTI Crude Oil
2013-05-22,94.28,318786.0,95.9,96.19,94.01,WTI Crude Oil
2013-05-21,96.16,21442.0,96.7,96.97,95.5,WTI Crude Oil
2013-05-20,96.71,81601.0,95.93,97.11,95.23,WTI Crude Oil
2013-05-17,96.02,175429.0,95.15,96.45,94.79,WTI Crude Oil
2013-05-16,95.16,266434.0,94.34,95.57,93.23,WTI Crude Oil
2013-05-15,94.3,322099.0,94.13,94.44,92.13,WTI Crude Oil
2013-05-14,94.21,242034.0,94.93,95.66,93.85,WTI Crude Oil
2013-05-13,95.17,264143.0,95.76,95.81,94.47,WTI Crude Oil
2013-05-10,96.04,328602.0,96.16,96.24,93.37,WTI Crude Oil
2013-05-09,96.39,242650.0,96.6,96.77,95.35,WTI Crude Oil
2013-05-08,96.62,248238.0,95.56,96.77,95.24,WTI Crude Oil
2013-05-07,95.62,228005.0,95.81,96.26,94.92,WTI Crude Oil
2013-05-06,96.16,248555.0,95.58,97.17,94.85,WTI Crude Oil
2013-05-03,95.61,270486.0,93.99,96.04,93.56,WTI Crude Oil
2013-05-02,93.99,291970.0,91.0,94.25,90.65,WTI Crude Oil
2013-05-01,91.03,311065.0,93.08,93.26,90.11,WTI Crude Oil
2013-04-30,93.46,248459.0,94.42,94.62,92.92,WTI Crude Oil
2013-04-29,94.5,195569.0,92.7,94.69,92.43,WTI Crude Oil
2013-04-26,93.0,4040.0,93.24,93.58,92.06,WTI Crude Oil
2013-04-25,93.64,255931.0,91.58,93.87,91.11,WTI Crude Oil
2013-04-24,91.43,240421.0,89.6,91.69,89.21,WTI Crude Oil
2013-04-23,89.18,3452.0,89.28,89.6,87.8,WTI Crude Oil
2013-04-22,88.76,25004.0,87.96,89.13,87.55,WTI Crude Oil
2013-04-19,88.01,65860.0,88.37,88.79,87.56,WTI Crude Oil
2013-04-18,87.73,211612.0,86.39,88.47,85.61,WTI Crude Oil
2013-04-17,86.68,273036.0,88.8,89.09,86.06,WTI Crude Oil
2013-04-16,88.72,265709.0,87.42,88.94,86.06,WTI Crude Oil
2013-04-15,88.71,9225.0,87.42,88.71,88.71,WTI Crude Oil
2013-04-12,91.29,305192.0,93.49,93.52,90.27,WTI Crude Oil
2013-04-11,93.51,200110.0,94.56,94.64,93.06,WTI Crude Oil
2013-04-10,94.64,201164.0,93.96,94.82,93.4,WTI Crude Oil
2013-04-09,94.2,209308.0,93.49,94.48,92.86,WTI Crude Oil
2013-04-08,93.36,188830.0,93.02,93.75,92.46,WTI Crude Oil
2013-04-05,92.7,240725.0,93.36,93.57,91.91,WTI Crude Oil
2013-04-04,93.26,337851.0,94.5,94.84,92.12,WTI Crude Oil
2013-04-03,94.45,5114.0,96.93,96.96,94.18,WTI Crude Oil
2013-04-02,97.19,5339.0,97.0,97.44,95.91,WTI Crude Oil
2013-04-01,97.07,176345.0,97.36,97.8,95.92,WTI Crude Oil
2013-03-29,97.23,398088.71525019855,97.23,97.23,97.23,WTI Crude Oil
2013-03-28,97.23,156769.0,96.68,97.35,96.26,WTI Crude Oil
2013-03-27,96.58,191593.0,96.18,96.84,95.58,WTI Crude Oil
2013-03-26,96.34,200234.0,94.75,96.45,94.67,WTI Crude Oil
2013-03-25,94.81,258045.0,93.72,95.65,93.7,WTI Crude Oil
2013-03-22,93.71,190513.0,92.33,93.93,92.33,WTI Crude Oil
2013-03-21,92.45,5042.0,93.4,93.53,91.84,WTI Crude Oil
2013-03-20,92.96,20482.0,92.09,93.3,92.09,WTI Crude Oil
2013-03-19,92.16,70663.0,93.8,94.09,92.03,WTI Crude Oil
2013-03-18,93.74,138042.0,93.26,93.93,91.76,WTI Crude Oil
2013-03-15,93.45,153777.0,93.15,93.84,93.0,WTI Crude Oil
2013-03-14,93.03,155443.0,92.51,93.18,92.01,WTI Crude Oil
2013-03-13,92.52,229991.0,92.62,93.4,91.91,WTI Crude Oil
2013-03-12,92.54,261640.0,91.94,93.47,91.6,WTI Crude Oil
2013-03-11,92.06,168461.0,91.83,92.15,90.89,WTI Crude Oil
